37882,95.37,1.00,1,35,-0.37,48.16,1.00,93.37,255.00,12.00,13.63,-380.04,1.00,0
37965,96.37,1.00,1,36,-1.37,46.79,-1.00,93.37,255.00,12.00,13.63,-366.41,0.00,0
38049,95.37,1.00,1,37,-0.37,46.41,1.00,92.37,255.00,13.00,14.63,-351.79,1.00,0
38132,95.37,1.00,1,38,-0.37,46.04,0.00,92.37,255.00,13.00,14.63,-337.16,0.00,0
38216,95.37,1.00,1,39,-0.37,45.67,0.00,92.37,255.00,13.00,14.63,-322.54,0.00,0
38299,95.37,1.00,1,40,-0.37,45.29,0.00,92.37,255.00,13.00,14.63,-307.91,0.00,0
38382,96.37,1.00,1,41,-1.37,43.92,-1.00,91.37,255.00,14.00,15.63,-292.28,1.00,0
38466,96.37,1.00,1,42,-1.37,42.54,0.00,91.37,255.00,14.00,15.63,-276.66,0.00,0
38550,96.37,1.00,1,43,-1.37,41.17,0.00,90.37,255.00,15.00,16.63,-260.03,1.00,0
38633,96.37,1.00,1,44,-1.37,39.80,0.00,90.37,255.00,15.00,16.63,-243.41,0.00,0
38716,95.37,1.00,1,45,-0.37,39.42,1.00,90.37,255.00,15.00,16.63,-226.78,0.00,0
38799,95.37,1.00,1,46,-0.37,39.05,0.00,89.37,255.00,16.00,17.63,-209.15,1.00,0
38883,95.37,1.00,1,47,-0.37,38.67,0.00,89.37,255.00,16.00,17.63,-191.53,0.00,0
38966,96.37,1.00,1,48,-1.37,37.30,-1.00,89.37,255.00,16.00,17.63,-173.90,0.00,0
39050,95.37,1.00,1,49,-0.37,36.93,1.00,89.37,255.00,16.00,17.63,-156.28,0.00,0
39133,96.37,1.00,1,50,-1.37,35.55,-1.00,88.37,255.00,17.00,18.63,-137.65,1.00,0
39218,95.37,1.00,1,51,-0.37,35.18,1.00,88.37,255.00,17.00,18.63,-119.02,0.00,0
39301,95.37,1.00,1,52,-0.37,34.80,0.00,88.37,255.00,17.00,18.63,-100.40,0.00,0
